ra,dec,parallax,Distance,pmra,pmdec,Gmag,BR
55.91602761404419,22.085144263890154,3.2306695181846736,309.5333627816887,-9.74782770720265,-1.351393368560099,13.342558860778809,1.4111804962158203
58.124020368373735,21.651834360692895,3.2297946955994954,309.61720302608455,14.877716699608824,-11.160687933620554,13.200993537902832,1.1646108627319336
55.90908790105066,26.6451136396324,3.2285001357442416,309.74135293616075,27.607493699180036,14.336448016697494,10.981965065002441,1.0833845138549805
56.01828090191784,26.029121264540116,3.2271722293524245,309.86880430632095,0.7214345473098631,-18.847100513891174,11.966320037841797,1.0587472915649414
57.5171719966443,24.69724552625317,3.2270483378293555,309.8807006630216,47.15431139854928,-24.783034852676494,12.76389217376709,1.0104246139526367
56.50475501055021,25.972232437268634,3.223340099334009,310.2371978081417,-13.85186763070482,-6.689268619968756,8.174678802490234,1.2723426818847656
58.33505559836772,21.774143643848614,3.220833672428986,310.4786219046983,38.97999430813478,-23.316840962447053,13.5199556350708,1.1789045333862305
58.13874560819587,26.2884354983568,3.2197386207501326,310.5842174750883,-5.025892137989244,7.967464993697779,14.33005142211914,1.3383140563964844
57.911464352237424,25.552645581657835,3.2188868536064583,310.66640285277333,-6.308793632247062,-9.863718593474676,13.872056007385254,1.325657844543457
56.63184589668128,22.543430624562635,3.2149868651584064,311.0432614320273,30.352493422143002,-4.869061047117833,13.243576049804688,1.1866607666015625
57.174543957351105,25.80071752505409,3.2095534889242567,311.5698191199702,-0.638030888925393,-5.788487353305152,8.399778366088867,0.19792652130126953
55.229331817304434,23.45443366869971,3.209503457667212,311.5746760175911,19.186747469250523,-8.539960744519053,12.214376449584961,1.0787725448608398
57.59758492622042,22.83732746709097,3.209237366648413,311.60050995054826,-2.222077788407421,-7.802513311838385,11.79086685180664,0.9151229858398438
54.45114926307956,25.183944367903845,3.206946349585817,311.8231148859574,6.268840311538927,-12.489962010994804,11.768180847167969,1.0567283630371094
57.459576914142694,23.127477398272724,3.2043586456548985,312.07492998825126,2.212281205395958,-32.02817219727108,14.389690399169922,1.4724884033203125
57.90209033216711,26.43383702568114,3.2039701190612564,312.11277347773574,1.4067097383298113,-9.189397713568257,14.93603229522705,2.3796377182006836
59.309959966164485,23.635110059312456,3.2036582975875367,312.1431523308943,-6.208290879892088,-12.600729937477084,11.344695091247559,0.9349269866943359
58.86054548504619,25.526480615907747,3.1997461066058723,312.5247962441461,0.44441388170690876,-16.16120751251781,14.105788230895996,1.5359992980957031
58.29358855433702,24.0959049447294,3.198948194355446,312.6027491675242,-5.356355962456126,-7.689869857610331,14.929573059082031,0.84619140625
56.89351580751256,23.868602642190137,3.1988464192273747,312.6126949981964,4.02463646807653,-15.190726865462697,14.160648345947266,1.3934345245361328
59.61287498650852,24.692394369209662,3.194201003578887,313.067336363481,14.691682392743731,-15.248719244731296,10.028984069824219,0.8272771835327148
56.05255305350201,24.737532213309382,3.1936683179507384,313.1195542064506,3.1519082416629587,-15.914261519718744,11.154561042785645,0.8611335754394531
53.80915804055171,24.9599349873441,3.192196871058397,313.26388703226894,6.866351468577247,-20.09513962431462,12.612628936767578,1.0503902435302734
56.06872862709033,24.272711934283194,3.1881864298237574,313.6579437907211,0.2818721353661271,-29.72803611134625,10.416583061218262,0.9009380340576172
53.91422505579347,23.345063839683537,3.1871627525570583,313.75868684387103,9.785508808478536,-13.305895654063331,12.9480562210083,1.1147699356079102
59.49448331307034,24.777765880221178,3.1868811639278354,313.78641014888007,21.272910121625088,-4.91322918471828,12.799434661865234,1.065302848815918
54.909094557755,24.380313449403047,3.1868692897849114,313.78757930404237,-5.177364097491855,-13.008903270082808,13.700757026672363,1.223318099975586
54.72068115855,24.1555498522415,3.1861573492805735,313.85769451273256,-16.637294259126037,-5.151670919139801,14.23776626586914,1.837076187133789
55.305788341345725,26.186694016329156,3.184451564127148,314.02581570559954,20.399702299110157,-3.828397154643051,11.964170455932617,1.0075292587280273
57.89051181007131,24.612017189254455,3.183616192590612,314.10821515713786,17.138233383842696,-9.765407184270828,12.7186279296875,1.078643798828125
56.73912543697988,25.944911388403135,3.1835812949795588,314.1116583317596,25.20991054654818,-14.729289077926019,11.603981971740723,0.8372392654418945
58.83364023260974,22.435843369215476,3.1821671782971577,314.2512457611106,-1.0931068453373678,-30.19809357414746,14.929601669311523,1.7064123153686523
54.045549565405025,25.673605988243978,3.1819841678891,314.2693197821255,6.486921443834478,-41.12818585412316,11.462228775024414,1.037832260131836
59.311596827278954,24.43606307320669,3.1816781001268404,314.299551535441,3.51905753952549,-1.8744964687793715,14.324600219726562,1.356496810913086
55.579336002711315,21.415143306895114,3.181525304484811,314.31464605683266,-2.1694979110890458,-12.168607594863602,12.866987228393555,1.2005634307861328
55.914572035283555,26.12594432967302,3.180227358528013,314.44292727009804,18.180343676862616,-7.4002217725091715,8.300949096679688,1.3771743774414062
53.652799709719176,24.00106163396822,3.178805981335344,314.5835278628495,12.290757490265896,-15.991902118493673,14.269708633422852,2.0755624771118164
55.149322808959525,23.180739597027753,3.177315225015716,314.73112649534283,-3.3236377221457194,-15.604663760182923,12.28134822845459,1.0944852828979492
58.33103188143047,23.589621054100167,3.176371329597052,314.8246524838322,-14.426347353747692,5.618034431927674,14.835192680358887,1.7007255554199219
59.132327116022964,23.36666280471286,3.1762671436906125,314.834979163014,9.877592319916257,-25.28756169350196,13.147331237792969,1.0546064376831055
57.85449984733456,24.860056870894716,3.1760799930407897,314.8535308276655,32.01527143795599,-13.67466634429596,13.212594985961914,1.0797920227050781
59.49984091917984,24.576511114122752,3.1750110977805606,314.9595290230745,-8.751164183813298,-4.180550749394349,13.903677940368652,1.302262306213379
56.313438086018174,27.078755281324234,3.1748523150572794,314.9752809783716,12.890910825770774,-26.33761063431235,11.274601936340332,0.9053182601928711
56.507115473956574,26.317983307428978,3.172398047001943,315.21895587631076,0.9012816299722177,-5.51367910284611,12.260607719421387,0.9021453857421875
58.41063230160845,22.33767186746082,3.1721472899239074,315.24387381898265,15.591873006232731,-5.790660918062926,13.942279815673828,1.3208837509155273
56.953018867104944,26.332731629840545,3.1683597962901193,315.6207199608186,10.438770163271094,-23.153833624706127,13.200343132019043,1.0483551025390625
55.61105697155734,24.283320921698994,3.168044883884329,315.65209353154853,28.565305112990018,-2.326788188331985,13.00173282623291,1.1177291870117188
58.440705462412524,21.81449285587287,3.1676484562776395,315.69159703255644,20.166281950439995,-39.34355528731815,13.957501411437988,1.2834739685058594
55.74682921772494,26.724551439953558,3.165746305838119,315.8812815025157,20.22319337080586,-10.375928000102007,13.764514923095703,1.3720664978027344
56.331195791500576,24.1801028432573,3.165676467208677,315.88825022341786,-11.50060183206801,-5.309669795836483,10.564678192138672,0.7862682342529297
55.32948094643818,21.81273679120854,3.165491163055071,315.90674195245026,0.27873282836637037,4.163529325827297,13.903310775756836,1.4438819885253906
55.87296700086429,21.940098646727428,3.164925380060134,315.9632155311668,54.339388565406985,-19.831357364297546,13.621804237365723,1.3514814376831055
55.53330026237311,23.52653777165832,3.162818420683797,316.1736992109087,-19.42852080127765,-35.6827070599614,10.964092254638672,0.9364385604858398
57.47790877845266,24.21829566106898,3.1608723866211315,316.36835584778765,3.4306431709605203,-8.473241948323885,9.135007858276367,0.2595224380493164
57.881869183057084,23.63746700298584,3.160754321346,316.3801733170303,20.252517272907802,14.986678337948527,13.170625686645508,0.9459819793701172
57.98336768212142,24.16492961158436,3.157270253218628,316.729300882801,0.24766219485773888,-19.487224751473235,12.295428276062012,0.9217319488525391
56.397179944518804,23.09546974671862,3.157194587455521,316.73689166112825,6.921563469585841,-12.459615130318612,12.280596733093262,0.9831132888793945
56.16667113028441,24.765498002913144,3.1564638067387265,316.8102222066043,52.47370649756891,-12.858873644824797,14.64171028137207,1.5537939071655273
56.35689156463812,22.078762862104195,3.154469539970408,317.01051074640617,13.343996272971225,-22.499841983753136,14.328222274780273,1.5582036972045898
53.96121964735125,24.981985354728707,3.1523999283842583,317.21863428430646,-13.293644567590471,-7.14986101818686,14.785940170288086,1.8663177490234375
55.067844423120754,23.573117651676977,3.150740783560902,317.38567806578516,14.472885047559506,-15.986667843287158,14.891716957092285,2.0425033569335938
57.2619136403473,26.682026682248754,3.1505404605135143,317.40585862433505,-2.6470256568415858,-12.768738621183523,11.242887496948242,0.6989288330078125
55.02353911560312,25.82328471266652,3.148523857821241,317.6091543711515,111.96867701931296,-6.094443708397505,13.768563270568848,1.3846979141235352
56.1949290995156,21.692390881925633,3.1480499173707504,317.6569705842528,38.23213751678439,-23.590019284076504,11.244210243225098,1.0227203369140625
57.14053989058506,22.955369659724216,3.147414139153092,317.72113734898596,8.880902061857512,-12.989822075707439,14.034330368041992,1.457118034362793
55.58408538771498,24.46834254161695,3.1442580736926864,318.0400515997015,-0.49955382000933946,-10.774385178154084,10.319021224975586,0.7078571319580078
58.5860630673926,22.11167929017833,3.143767575101504,318.08967301525547,-5.257060994246162,-37.03607952926262,14.805121421813965,1.6230392456054688
57.6655508861218,26.123958637152345,3.1427370553587033,318.1939762650181,43.92834649268809,-50.10375498861863,13.754217147827148,1.1592216491699219
57.583347531456695,22.189372632952125,3.1417711294811976,318.2918038224925,-5.4474492412048985,-4.648003029063067,13.10921573638916,1.0985641479492188
56.50700727961764,22.69145574247,3.1416619963201646,318.3028604513478,52.03078226593577,-30.39514225312816,13.478297233581543,1.2371454238891602
58.727128584137574,24.190228141275796,3.1410045876895722,318.369480872223,17.584018674378846,-12.179823913671768,9.842041015625,0.6009426116943359
54.473646195815576,24.24173208563226,3.140948044110362,318.37521218318614,-16.3134599310594,-15.021500187634249,14.675973892211914,1.6220407485961914
56.2082531047805,21.83848065962677,3.140764339025386,318.39383412966004,-3.6648443658121597,-9.958393458425281,12.547322273254395,1.1752262115478516
57.64315552446582,24.7915316022154,3.1401806117803535,318.4530202653028,-8.783864587675495,-10.415352024786243,10.085766792297363,0.6605100631713867
56.44191040003668,26.873006647957265,3.136847268695225,318.79142155873944,1.3519021494528696,-8.48775712989751,14.163658142089844,1.6041889190673828
55.03723739892874,25.07681696465763,3.136736247217187,318.8027048455758,-7.8918027295959305,16.631740522420746,12.968366622924805,1.0678958892822266
59.81583966953855,23.95771767211184,3.1344334134909384,319.03692568356774,13.665147889628255,-10.4541666527181,14.892229080200195,1.001688003540039
56.81746812930014,22.924441980982955,3.134202517528177,319.0604290588921,3.9901000559158843,-18.02349918247402,11.00796890258789,1.302602767944336
57.35363688435923,21.67199570272881,3.134141377174359,319.0666532412676,5.410963039205218,-18.684260026083606,11.83957576751709,0.8800172805786133
56.2074393672404,23.255009825340895,3.1338308178018353,319.0982724145366,26.446154285067415,-8.226344940542633,13.309925079345703,1.3013191223144531
57.54928623039966,23.080631369284394,3.13361323364226,319.12042917870895,4.792595680220686,-16.44226609285955,13.498394012451172,1.441514015197754
58.97205348191371,24.486485035825254,3.1325939801158267,319.2242615377258,18.22801240671865,-12.38273601056831,13.419252395629883,1.10357666015625
58.7531556582399,23.27677447012578,3.131444044980102,319.34148770854193,22.060041742416956,-11.803989536759824,13.311942100524902,1.199167251586914
57.441427674231896,23.781163763680553,3.130206472421908,319.4677440003753,35.19473359781941,-11.606173409734861,11.335177421569824,0.7192859649658203
56.69404255859301,23.133513705440024,3.1292421454779675,319.56619318996735,-9.776692248067935,-1.8755975730274803,13.913232803344727,1.407637596130371
54.139652905655886,25.67848606457841,3.127308096775207,319.76382532669936,17.155747248227787,-14.28895721236862,14.811030387878418,2.003448486328125
59.285290826891284,23.17607833347142,3.127077812723271,319.78737335261013,-1.7024435911565385,-29.10135693321492,13.18440055847168,1.1011848449707031
56.50141665731735,22.267077908245938,3.1267962397050515,319.81617071866805,89.64497898130452,-101.0148889029542,13.428443908691406,1.0811920166015625
56.67375484929607,26.972795352151625,3.126114982453934,319.8858665189024,11.725932553437378,-2.487375024524649,13.93587875366211,1.493668556213379
56.17653234435774,26.590687822159126,3.12537643345208,319.9614578572436,1.9061122433580038,-0.5661485952937356,12.336569786071777,0.9569158554077148
56.72052953610725,24.533608342792977,3.124581448108247,320.04286545496905,28.653820579443938,-9.047242885676965,14.006723403930664,1.4094228744506836
59.57751415411498,24.627168800417696,3.1239259540242847,320.11002012124715,2.312329237701801,-25.057088560036362,14.604307174682617,1.5472431182861328
58.679639992806536,24.50452530975778,3.1221829085850143,320.2887304425108,8.75136042705161,-23.69320243362384,11.851207733154297,0.831878662109375
57.706808581002115,24.584456805758002,3.1217717121719493,320.33091852967607,4.554656654483883,-1.299077743022548,12.81114387512207,1.1081666946411133
54.3250152763758,24.895355311401335,3.1189199215455434,320.62381374141273,10.24120510938387,17.433300965894027,10.43375015258789,0.8960285186767578
55.949396594405904,24.039065747670126,3.1167707878221114,320.8448962327334,-7.442674640305494,-13.392727782769372,11.116848945617676,1.0632286071777344
54.57740070402032,24.90264153642699,3.1157039704634215,320.95475355807395,22.930872535456455,-2.2420055357732322,12.402283668518066,0.948847770690918
54.10774077835903,23.10982250059578,3.1126723900404754,321.26734673384516,10.517841125289847,-20.471872245842285,12.88950252532959,1.1923799514770508
57.63878126542708,26.14305388185367,3.111978910786029,321.33893855579447,3.651568066001274,-18.412699592724913,13.030549049377441,1.0600624084472656
55.885392178314525,26.093551840814822,3.1106891661878033,321.4721711412636,14.967330845670865,-19.560105279421443,14.58611011505127,1.5623598098754883
56.21112770765893,24.888995699296352,3.110367335367826,321.50543398172033,3.0492818533364563,-3.8803649151405817,13.206208229064941,1.1095314025878906
54.95543988436427,24.4152374708805,3.1101158579074046,321.53143023836907,21.668286670871375,-7.1440302772505575,13.146737098693848,1.2649469375610352
59.46689074115355,24.83093817496491,3.1098751047961994,321.55632181425926,16.937708556097647,-34.005906196207256,14.282153129577637,1.4073514938354492
53.8262079182387,23.500895489317664,3.1072710614360806,321.82580155650544,-3.9239453793765895,-20.692444491214196,12.597731590270996,1.0965251922607422
56.561623657836584,26.82084063628852,3.1060442058133924,321.9529194492343,-26.008168743599658,-41.95276745531546,12.921661376953125,0.9637422561645508
58.75965290649966,23.861751864423077,3.1049855338630694,322.0626921104684,13.356509210808989,-11.789006561909266,12.850630760192871,1.031564712524414
57.550429397195686,21.430065069615118,3.1026461221491317,322.30552909698997,-10.044115354774302,-0.37145641710022015,13.399968147277832,1.2175569534301758
54.43245327658535,25.172854685886975,3.096901444828352,322.90339806258373,26.664386782009604,-26.445495161456712,11.019684791564941,0.9955806732177734
54.78336483054252,24.984078456161484,3.095997679440109,322.9976581186726,18.2144548223266,-21.594154392269324,14.98701000213623,1.6505908966064453
54.3090278500153,24.317605106433373,3.091908912952996,323.4247929525608,3.6891517325868146,-32.78782654504371,13.466708183288574,1.2740612030029297
54.511319002409806,21.976608278356036,3.088459833136949,323.78598201949086,8.143773417603027,20.327994624638897,14.661005973815918,1.6408538818359375
58.97125696879932,24.48732782161694,3.087587743565888,323.8774354134109,18.32994076948987,-13.055992551399187,11.428894996643066,0.7652702331542969
56.602616550719176,21.57743936709377,3.0870808403444028,323.93061656540146,52.848607714546745,-31.984406705960218,14.754416465759277,1.620802879333496
55.051341555196856,22.742031289028123,3.083080517202193,324.3509192901233,4.9061991868563695,-13.557401417354548,14.738316535949707,1.6269330978393555
58.649131837437295,25.0712840585133,3.0813360661427494,324.5345455784091,-5.563960282743875,-7.5044942008557864,14.945433616638184,1.6327600479125977
58.52181170552156,26.437894282669212,3.0812654537034154,324.5419828395785,6.92597200152052,-16.148815200936667,14.315866470336914,1.4801034927368164
56.45740521066125,26.878966954311945,3.0807525742812216,324.5960121394405,1.2330077231658974,-8.837343722378641,10.740647315979004,0.6156845092773438
57.52202752230317,25.121962149988885,3.07932088368084,324.7469288762977,10.045817889852856,-28.17095112649774,11.579782485961914,0.9665622711181641
58.09571187388744,26.683827050416344,3.078954997084067,324.785520069976,15.816906395214541,8.899450679779362,14.118532180786133,1.3174266815185547
58.02067774053893,23.802564063461617,3.078533549205886,324.8299828526969,10.105290815377838,-26.31667317210037,13.944278717041016,1.2880935668945312
54.334557723687475,24.787622864202895,3.0779082222634013,324.8959773285995,0.38195227469869075,-10.857470842440462,9.933409690856934,0.3690147399902344
54.14256425304132,24.658621216639506,3.077547174870636,324.9340930223222,-19.819675477476242,-15.662568007324321,11.427315711975098,0.9356651306152344
56.9708271088217,21.52266328542736,3.0761569496628365,325.0809423458076,10.331717794392407,-14.655424783467584,13.661901473999023,1.25213623046875
57.12808284724819,21.534774155932425,3.0755924422383822,325.14060909585635,-7.067327890775073,15.580443307587544,13.758462905883789,1.1966819763183594
58.39357534796862,24.666950381482977,3.071203469923072,325.60525858778357,0.34573440620556384,-6.340326990857602,10.485649108886719,0.6020593643188477
56.150857798127355,22.66221164132332,3.0692259550707037,325.8150473893551,5.342024253809849,4.658212825904466,13.514078140258789,1.2551326751708984
56.615431429208186,25.83511681365941,3.068704837687123,325.8703762313283,21.711808723483994,-13.5482928338791,13.95472526550293,1.6543302536010742
56.29627360107075,23.894637375012998,3.0680965661787565,325.9349823025541,36.277959096439425,-29.113761227042076,12.15443229675293,1.4108209609985352
54.11255160362592,24.781735946509812,3.0656579562785122,326.19425071606094,16.38375865369758,-33.60176089359151,14.332590103149414,1.4377975463867188
56.79062610721554,21.42145171931426,3.0653361624294733,326.2284940413963,-11.442492864881764,-20.3935950568411,12.125179290771484,0.8550233840942383
56.58176372424383,23.521364931834345,3.063404578388046,326.43419254997553,8.935579485051989,-14.863703216313057,11.908692359924316,1.3342924118041992
55.52876846907722,26.14871500366176,3.058886377936264,326.91635989260544,-1.0261517992422515,-31.471812547170092,12.721409797668457,1.0818939208984375
56.82346527921982,26.286708341048513,3.0566831453780843,327.1519985681437,10.56516802856441,-4.981650914059581,12.593843460083008,1.0401926040649414
53.56004218754262,24.580309251250814,3.05568401308045,327.25896909474454,12.566751574554711,-0.167740580617952,14.055140495300293,1.0008420944213867
55.62925920447792,25.70014904002991,3.052506611056456,327.59961809023093,15.457025311469433,-21.207645045344588,14.870491981506348,1.750737190246582
55.50369091851281,22.912808531188315,3.051252047654708,327.7343150883365,33.903020489902985,-26.489413152617303,14.252606391906738,1.480987548828125
58.50341423705031,24.799857685401847,3.0485922190950765,328.0202559517236,-7.921366053214853,-28.92130771599361,13.163911819458008,1.2037887573242188
54.452438252413494,22.602914238526107,3.0451475549744123,328.3913117334647,-1.0817844367754699,1.460869784343139,13.483940124511719,1.2051286697387695
55.25852403350147,23.762211299159315,3.0407609402899705,328.86505043853884,23.756850924377765,-31.290969680465274,13.959291458129883,1.3621892929077148
59.4591639295342,25.318775901148882,3.040637215608777,328.87843208213394,13.717799818799476,-13.314779190131521,12.172884941101074,1.009627342224121
54.158604667977926,25.53039377742845,3.0402910886078955,328.9158737947968,25.900960028537867,-5.930160018813856,12.828569412231445,1.0626277923583984
58.84487003265084,22.22309919559952,3.038508125752862,329.1088779801194,-4.774118227816588,15.94957469367958,13.179569244384766,1.1230716705322266
53.59014481221679,24.17058715136809,3.037643689895327,329.2025339662067,38.716686160426605,-15.25106486350025,11.07514762878418,1.1623659133911133
54.780917413360754,25.156711155543164,3.037111433130004,329.260227034019,7.489925848974195,-16.658558725797718,9.028179168701172,0.3344459533691406
57.164701097908754,25.539500253211404,3.036894124964095,329.2837875972456,41.0768325305882,-20.624825251860848,14.30449390411377,1.5133323669433594
57.743543948821866,25.60858113342806,3.033672779846887,329.63344189364784,38.59329836130702,-28.242491021045918,13.50029468536377,1.1331548690795898
57.43352655693183,26.356194626857608,3.0312328377326647,329.8987750304233,21.328436721486835,-11.427226270938375,12.340532302856445,0.951756477355957
53.90763363658269,24.932660189315683,3.0309078411929984,329.9341492370778,3.9935131845324436,-27.298390315571684,12.592008590698242,1.1298284530639648
54.16661972773166,23.234462912931264,3.0303952844338253,329.9899538310006,1.9323379068723137,-8.50162943803744,11.276359558105469,0.7894096374511719
57.92001383582339,25.633438570267124,3.0302483447944155,330.00595535935986,-0.9882478553637182,11.47787599507571,13.195754051208496,1.0667915344238281
58.472344856255674,22.110721049975904,3.029782698662423,330.05667384709676,-2.1639128028971135,-27.17574571481958,14.464472770690918,1.7275733947753906
55.88162480129118,23.700581768799427,3.0290370175543875,330.1379264118038,-24.72714646226992,-25.297699366745455,14.087886810302734,1.5045270919799805
53.6858669199141,24.803096190812067,3.0289584970724492,330.14648466346455,-12.005813715001786,-14.561787250750314,13.690971374511719,1.2610359191894531
57.754852112145365,21.844506755830377,3.0285094744370147,330.19543390594646,4.850952629921852,-13.110945039020855,13.013671875,1.0803089141845703
56.04135499880189,24.247037832418098,3.0264215516254174,330.4232351447948,3.4004908293526164,-24.856280055134754,10.074387550354004,0.7988700866699219
59.541471688899634,24.09932340715917,3.024991265481445,330.57946692644225,15.557192905563195,-16.994732046357495,14.66505241394043,1.6176071166992188
58.76131561555809,23.860443527932095,3.0241900697386925,330.6670470240668,12.64100088677375,-11.195346256983033,12.602149963378906,0.9885158538818359
55.12734668288022,23.13359670060454,3.0204873812635156,331.07239785311896,-8.9465808415834,-5.094622183223945,14.216669082641602,1.4402856826782227
56.46131623805369,23.62083181963074,3.0169017909979114,331.46587767088914,15.41462120662774,-16.609827243860106,11.358797073364258,1.7742385864257812
54.79102358481333,23.97392265791632,3.01613604563317,331.55003118901834,9.990095825864302,-6.077013545413024,14.110017776489258,1.3685531616210938
58.669378002404834,25.6857195761045,3.014562669436456,331.7230755023383,9.806304037321766,-5.6355105102682606,7.919283866882324,1.3205208778381348
55.36739196668725,26.06914028936361,3.013907219822835,331.7952169937011,7.443679217142424,-20.843245276532798,14.348665237426758,1.5636425018310547
59.403144887426535,24.652122503905638,3.0107806501988765,332.1397724320917,-3.140047409740997,10.650704489565067,11.116647720336914,0.6650896072387695
55.33913006552085,25.90178180407975,3.0096017811229,332.26987247026887,20.058936382410884,-14.10876416630248,14.714953422546387,1.5620107650756836
57.941925100443356,25.4739718799592,3.0065521555811374,332.6069026089154,18.46918809643976,-9.184584951997438,14.856237411499023,1.7365837097167969
59.02480786662251,26.155459505293493,3.0057742546610378,332.69298199933195,-3.4056487075872957,-37.76037952722894,14.99047565460205,1.7120647430419922
56.49771150109321,25.0515852712767,3.0038424565261432,332.90693985212226,14.035200987870056,-13.058092402661636,9.607418060302734,0.546900749206543
55.94487640961589,23.676066122251935,3.00336188261133,332.9602089544171,-3.9320653373154935,5.802714787509335,14.045166969299316,1.328108787536621
55.95333015123032,26.474029919244508,3.0008786582007336,333.2357332300733,-13.604812743872333,-5.942276575661735,14.062394142150879,1.4482059478759766
57.6914698935686,21.87714615679004,3.0008185259226474,333.24241081607386,-11.671674891674197,-5.574596044059378,13.967384338378906,1.3315629959106445
57.735926258816654,23.73724397026799,2.9986456777233363,333.4838815498971,-3.915437251306927,4.856336473259105,13.236294746398926,1.1215381622314453
59.4971391204778,25.05959131550832,2.997516951824442,333.60945611712015,-1.1525083062955557,-17.010539872728643,13.879531860351562,1.3504266738891602
55.34369164998472,25.26417755983312,2.9974701251297415,333.61466778812894,-8.504369903198818,-5.955719894432946,13.09968090057373,1.1339044570922852
58.49981567748228,22.103819382779452,2.9961366321347622,333.7631499426964,-2.3018438194203723,-26.71004271985661,13.462735176086426,1.1606645584106445
56.02819952223086,25.00327073934587,2.993841949695584,334.0189685369599,61.91959323705001,-28.128730807487784,12.947237014770508,1.1297407150268555
55.576947931985906,26.756698904794348,2.991763244408112,334.251048063076,-4.805147221293082,-33.62448763831041,12.505080223083496,1.048232078552246
58.15211523309876,24.984776983282405,2.990829663813177,334.35538375831266,29.202529918564856,-37.62650347633543,13.067298889160156,0.9327421188354492
58.4395147921041,25.960003908485458,2.990241153684931,334.4211883271291,-12.884034786139406,-39.86208397654018,12.671101570129395,1.1363086700439453
55.71928558539817,22.842413796625024,2.988561056583682,334.6091918707966,-0.8635765351461433,6.057365661004356,14.986839294433594,1.6200590133666992
58.35711987608395,26.26766973116119,2.9860967268796847,334.88533408793757,3.8008638843113705,-17.387583632754417,14.743167877197266,1.5828208923339844
55.42302091070773,25.369848834733208,2.986056429352759,334.88985344351124,2.481517638032056,-19.197600723870142,7.447395324707031,1.5398802757263184
57.35212177197838,22.186121379309878,2.9829431888256033,335.23937155293396,-0.906908613438203,-1.0317282448800849,10.691259384155273,0.6396427154541016
57.09129678409167,22.144137021335467,2.981962167878832,335.34966029140907,-8.416316630463772,-1.3053938930476572,14.288456916809082,1.404221534729004
55.45074604554589,21.600664811585116,2.9804545241376483,335.51929475902193,9.023909589207692,-37.85296352541378,13.881369590759277,1.566497802734375
57.49235742389696,25.664513774364544,2.9803913168538236,335.5264103559479,6.485488178825021,-9.204067739030632,11.40217399597168,0.8684425354003906
58.06743447501305,23.004764442137816,2.976687193872482,335.9439319181748,49.3712864743155,-13.785932248602629,13.977408409118652,1.280747413635254
54.345762292053266,23.927079608863895,2.976005453156348,336.02088965912384,9.464460946856695,-9.469575714120456,13.87081527709961,1.4187278747558594
55.226432004648345,23.106492572083752,2.9755177389511474,336.07596651482044,0.8295487324144444,-5.951681435111725,14.718116760253906,1.5395441055297852
58.1877426276053,22.720196475075454,2.974386429138768,336.2037932272134,-1.170168776679152,3.1184628166621686,11.658042907714844,0.8771581649780273
58.39407769465195,23.540264378141924,2.9736842423923067,336.2831822370984,34.47681044148677,-29.992912260159066,12.633249282836914,0.993617057800293
55.288901096793005,23.767011757597828,2.9718902325064964,336.48618278764576,4.708504552803198,-11.181855432794055,13.778861999511719,1.3114452362060547
56.02451342483191,24.748799040935072,2.9702330911606305,336.67391390123055,27.619751978121993,-30.26884534541705,12.765230178833008,1.2368154525756836
54.463010873223595,25.125543977788983,2.9686026264765566,336.85882747698804,-11.069360926116318,-29.775492334681882,13.382473945617676,1.208282470703125
56.20516299342748,23.53041227042927,2.9674661016772155,336.98784273720895,2.942550626108746,2.430756903993802,14.499902725219727,1.6067962646484375
57.15016580471409,25.5824649425175,2.966981119345599,337.04292672430665,9.406003174009612,-9.472911773089391,14.719198226928711,1.654709815979004
58.454482691292654,25.338438111846056,2.965957491153347,337.159248904521,-27.7346804415629,-40.443775741452214,13.49780559539795,1.1626472473144531
58.315092830077745,25.366548849796953,2.9647759720923124,337.2936132149899,4.747068269533416,-0.587154064524698,14.055481910705566,1.2404375076293945
57.507705526415776,22.817521597605072,2.962727771328706,337.52679192375683,4.343354295529555,27.478768494996768,14.921235084533691,1.484370231628418
59.304745467707754,22.490933916421387,2.962647662445457,337.535918521803,4.214571101124623,-24.431696375694624,14.028783798217773,1.3464851379394531
57.166499586402416,21.96188488263602,2.962548357961559,337.54723271017593,24.597873631396467,7.982157390150368,14.299566268920898,1.400691032409668
59.49991937885353,25.06031803366724,2.961678385428801,337.64638487416886,-1.0173485492515009,-17.3074063983115,12.514558792114258,1.100031852722168
59.24874522915401,22.973128267101526,2.9601602424770244,337.81954964816794,-10.877858874066801,-23.867514479228525,13.83539867401123,1.3037424087524414
55.644631362922425,22.303355578998566,2.9595745155025965,337.8864072392445,-1.916395160692224,-6.409284331797406,11.213057518005371,1.2409448623657227
58.69720617618235,22.773696556078797,2.957600340627723,338.11194374820747,-1.375104323739059,10.32003106313422,14.690123558044434,1.4603166580200195
56.427574015850865,26.768105681451985,2.9546230457703877,338.4526501380687,5.010793330723357,-0.9801676097561584,11.126867294311523,0.7104549407958984
55.2220615120709,23.73194034501235,2.954487564899723,338.46817021006507,79.57060737289224,-21.80958621809624,12.986994743347168,1.0989665985107422
58.1612763162908,26.11047843996812,2.953284289655816,338.6060744313047,1.46883163294073,-7.289445087037528,14.802664756774902,1.2743330001831055
55.13102376423548,25.67666505127094,2.9531131216678053,338.62570067591525,19.034920040840056,-9.332990640380814,14.273816108703613,1.5048742294311523
59.166070242027914,23.31883400043011,2.952827494861264,338.6584559173458,0.9590581376059673,-44.15417474250769,13.78414535522461,1.2919244766235352
